wafer_id,progress_pct,Q_score,Q_threshold,Q_ratio,q_delta,spc_state,spc_level,rule_hit,rule_message,lamp_color,blink,progress_resolution,raw_recalc_source
2911,78,3.581168392730011,11.811157323359694,0.3032021583225635,-0.308566184423849,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,81,3.382900895301969,10.767986463313319,0.3141628109236169,-0.19826749742804228,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,84,4.3702357206475035,11.704855496260054,0.3733694723564836,0.9873348253455347,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,87,4.431539102336237,12.446077102112216,0.35605910729768525,0.061303381688733616,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2911,90,4.410179524500438,11.586562824450901,0.3806288017697294,-0.021359577835799115,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,93,3.9024321708359144,11.152686784954536,0.34990959990918663,-0.5077473536645236,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,96,4.017273130882064,10.435103723649387,0.384976827952136,0.1148409600461493,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,99,3.325472143834867,10.685634098212851,0.3112096215601323,-0.6918009870471966,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2911,100,4.00124730946747,12.187401324154148,0.328310129702336,0.6757751656326025,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,3,6.8005057905256505,9.47039177595818,0.7180807247900364,0.0,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,6,2.7535297564458894,10.855450834077338,0.2536541133604541,-4.046976034079761,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,9,2.575013688510169,17.412710874552847,0.14788126369647164,-0.17851606793572028,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,12,1.962213590663407,13.505908684255068,0.14528556623153527,-0.612800097846762,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,15,3.3325402193144518,11.792443012925332,0.2825996458631818,1.3703266286510447,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,18,4.504109300499637,12.213810534166468,0.3687718331555911,1.1715690811851855,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2912,21,2.7697407425783953,12.643309547153189,0.2190676999759165,-1.734368557921242,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,24,4.277605923082512,13.11681096488293,0.32611630483467063,1.5078651805041168,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,27,3.195792619553367,12.790324012662298,0.2498601768328592,-1.0818133035291453,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,30,2.785408140571928,16.24370481392083,0.171476160917726,-0.4103844789814386,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,33,2.644626300981196,12.34229443293199,0.2142734736520905,-0.1407818395907321,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,36,2.980426751006188,11.165907510208608,0.26692203462022995,0.3358004500249918,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,39,2.9347814612841963,10.90590737083339,0.2691001639288571,-0.045645289721991666,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,42,2.570832635858808,11.491765953767088,0.22371084184986118,-0.3639488254253882,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,45,2.483753075962782,10.31627116111342,0.2407607397259141,-0.08707955989602612,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,48,2.4466293574898104,10.488755527770827,0.23326212065977972,-0.03712371847297158,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,51,2.259565822163375,10.100098912519151,0.2237171973991884,-0.18706353532643538,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,54,2.359503070548613,12.892611729005107,0.18301203201833258,0.09993724838523788,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,57,2.5902472045984264,21.782167144391536,0.11891595484636441,0.23074413404981353,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2912,60,3.9461373785562746,21.187240366912285,0.18625065417763811,1.3558901739578482,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2912,63,3.7686280513841757,16.508435769641896,0.22828498738290368,-0.17750932717209889,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,66,3.4821350977295618,20.614553799708055,0.16891634577988662,-0.2864929536546139,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,69,3.385390051652851,15.783490330346519,0.21448931641842534,-0.09674504607671075,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,72,3.658391018413815,13.530903905750227,0.27037299532214615,0.27300096676096386,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,75,3.3169165527077107,11.469190456891882,0.2892023255847637,-0.3414744657061042,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,78,3.295328038315205,11.811157323359694,0.27900128227043597,-0.021588514392505864,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,81,3.752073123068259,10.767986463313319,0.34844705050954744,0.4567450847530541,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,84,3.4221874511003834,11.704855496260054,0.29237331910623277,-0.32988567196787555,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,87,4.127715988310174,12.446077102112216,0.3316479525592576,0.705528537209791,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,90,4.799423168640512,11.586562824450901,0.41422320332241946,0.6717071803303378,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2912,93,4.6759568568905365,11.152686784954536,0.4192672982799631,-0.12346631174997569,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,96,5.367863424436209,10.435103723649387,0.5144044148091081,0.6919065675456721,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,99,4.695685019511758,10.685634098212851,0.4394390614869641,-0.672178404924451,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2912,100,5.470693038177584,12.187401324154148,0.44888101184747603,0.7750080186658259,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,3,3.9847550900428255,9.47039177595818,0.4207592657527267,0.0,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,6,4.86122472293367,10.855450834077338,0.4478141716301045,0.8764696328908448,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,9,5.5486030233337,17.412710874552847,0.31865245241293805,0.68737830040003,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2913,12,4.829850343080194,13.505908684255068,0.3576101731467163,-0.7187526802535062,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,15,6.8240623345559825,11.792443012925332,0.5786809677245283,1.9942119914757885,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,18,6.666635472286766,12.213810534166468,0.5458276476156039,-0.15742686226921698,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,21,5.761045608480466,12.643309547153189,0.45565961878847167,-0.9055898638062994,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,24,4.904742453536639,13.11681096488293,0.3739279666885414,-0.8563031549438271,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,27,5.389493979890407,12.790324012662298,0.421372748223959,0.48475152635376784,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,30,6.61191198261209,16.24370481392083,0.4070445787063116,1.2224180027216827,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2913,33,6.979161562523458,12.34229443293199,0.5654671098998822,0.36724957991136886,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2913,36,6.140103319853034,11.165907510208608,0.5498973831047183,-0.8390582426704247,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,39,6.995482464355281,10.90590737083339,0.6414397469635497,0.8553791445022476,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,42,6.675089289605706,11.491765953767088,0.5808584439032681,-0.32039317474957496,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,45,5.67957460182368,10.31627116111342,0.550545300053037,-0.995514687782026,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,48,6.252439736099245,10.488755527770827,0.5961088252600425,0.5728651342755651,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,51,4.86287168930587,10.100098912519151,0.4814677293187994,-1.389568046793375,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,54,6.792963615984753,12.892611729005107,0.5268880936437655,1.930091926678883,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,57,5.161244123722762,21.782167144391536,0.23694814613759296,-1.6317194922619915,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,60,6.098998780876077,21.187240366912285,0.28786187701918786,0.9377546571533149,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,63,6.15989410211256,16.508435769641896,0.373136146153851,0.06089532123648311,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2913,66,6.946610647539732,20.614553799708055,0.33697603717418856,0.7867165454271721,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2913,69,6.736633089502055,15.783490330346519,0.4268151687937934,-0.20997755803767681,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,72,7.2704456628692276,13.530903905750227,0.5373215059032018,0.5338125733671726,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,75,7.152069735090249,11.469190456891882,0.6235897609314301,-0.11837592777897843,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,78,6.694100922051347,11.811157323359694,0.5667607956429459,-0.45796881303890213,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,81,6.670154071409609,10.767986463313319,0.619443021602499,-0.02394685064173796,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,84,5.778713369370104,11.704855496260054,0.493702239315686,-0.891440702039505,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,87,5.088305773952206,12.446077102112216,0.40882807749026984,-0.6904075954178976,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,90,5.356171456908983,11.586562824450901,0.46227440683322907,0.26786568295677693,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,93,5.2330128724708995,11.152686784954536,0.46921544318185854,-0.1231585844380838,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,96,5.449802465772131,10.435103723649387,0.5222566646291288,0.2167895933012316,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,99,4.784724292907332,10.685634098212851,0.44777167633950393,-0.6650781728647992,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2913,100,5.294367357895704,12.187401324154148,0.4344131465830065,0.5096430649883716,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,3,6.396421369100403,9.47039177595818,0.6754125405179698,0.0,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,6,4.854060782061819,10.855450834077338,0.44715423212309097,-1.5423605870385835,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,9,7.167763048461597,17.412710874552847,0.41163969815502166,2.313702266399778,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,12,7.13045083113873,13.505908684255068,0.5279504695194093,-0.03731221732286727,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,15,5.694503090984397,11.792443012925332,0.4828942641268504,-1.435947740154333,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,18,2.9300112435002097,12.213810534166468,0.2398932941774316,-2.7644918474841873,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,21,4.025287411048111,12.643309547153189,0.3183729225354969,1.095276167547901,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,24,3.2334638861752176,13.11681096488293,0.24651295919656313,-0.7918235248728931,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,27,2.440781090382275,12.790324012662298,0.19083027826081067,-0.7926827957929428,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,30,3.9688801880136846,16.24370481392083,0.2443334346123035,1.5280990976314097,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,33,3.3684592615764375,12.34229443293199,0.2729200214660767,-0.6004209264372471,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,36,4.875724007120217,11.165907510208608,0.4366616867157917,1.5072647455437798,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,39,4.589117997677508,10.90590737083339,0.42079194711946505,-0.28660600944270964,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,42,3.211705584270674,11.491765953767088,0.2794788544416755,-1.3774124134068337,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,45,3.256118486421571,10.31627116111342,0.3156294009307664,0.04441290215089699,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,48,4.076758453277145,10.488755527770827,0.3886789469430581,0.8206399668555737,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2914,51,3.6639213572251546,10.100098912519151,0.3627609381808821,-0.41283709605199004,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,54,3.8334271647872527,12.892611729005107,0.2973351905233455,0.1695058075620981,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,57,3.5162720003876133,21.782167144391536,0.16142893299269268,-0.3171551643996393,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,60,3.2189986136571425,21.187240366912285,0.1519309998806731,-0.2972733867304709,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,63,2.599172039698942,16.508435769641896,0.1574450829847051,-0.6198265739582003,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,66,2.5743177318606842,20.614553799708055,0.1248786540263191,-0.024854307838257927,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,69,3.134473596475629,15.783490330346519,0.19859191667188186,0.5601558646149449,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,72,3.49639601461366,13.530903905750227,0.2584007719637856,0.3619224181380307,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2914,75,3.2470569273301497,11.469190456891882,0.28311125702677475,-0.24933908728351017,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,78,3.1124947925703075,11.811157323359694,0.26352157602833076,-0.13456213475984224,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,81,3.5975830745679804,10.767986463313319,0.33409988829620063,0.48508828199767295,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,84,3.8934972877925165,11.704855496260054,0.33263950067872006,0.29591421322453604,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2914,87,3.998956712429441,12.446077102112216,0.3213025823012763,0.10545942463692448,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2914,90,3.9928961689962454,11.586562824450901,0.34461438042437514,-0.006060543433195509,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,93,4.2490231894584385,11.152686784954536,0.3809865076808718,0.25612702046219304,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,96,3.8342656243441797,10.435103723649387,0.367439148271662,-0.41475756511425876,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,99,3.847950836797871,10.685634098212851,0.36010505332963183,0.013685212453691253,정상,1,없음,정상 범위,blue,False,3,raw_ev_oes_rfm_recalculated
2914,100,4.54301565937427,12.187401324154148,0.3727632773010019,0.6950648225763993,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,3,raw_ev_oes_rfm_recalculated
2915,3,39.88677914979062,9.47039177595818,4.211734856740392,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,6,62.91393839641911,10.855450834077338,5.795608064376306,23.027159246628493,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,9,77.79904397306738,17.412710874552847,4.467945544697689,14.885105576648272,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,12,81.58752920470857,13.505908684255068,6.0408767090082405,3.7884852316411894,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,15,79.43843123435425,11.792443012925332,6.736384576739887,-2.149097970354319,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,18,83.613221260877,12.213810534166468,6.845793213099255,4.174790026522743,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,21,77.8538340849922,12.643309547153189,6.157710035860195,-5.759387175884797,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,24,80.09361252602915,13.11681096488293,6.106180285776802,2.239778441036947,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,27,82.47218532488222,12.790324012662298,6.448013767535174,2.378572798853071,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,30,88.89187506722858,16.24370481392083,5.472389216962894,6.419689742346364,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,33,90.10290666081868,12.34229443293199,7.3003368336768935,1.2110315935900928,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,36,95.99517786181501,11.165907510208608,8.597167563321646,5.892271200996333,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,39,92.75383238521636,10.90590737083339,8.50491657698065,-3.241345476598653,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,42,98.3869176484955,11.491765953767088,8.561514221949807,5.633085263279142,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,45,111.96200722337343,10.31627116111342,10.852953114048384,13.575089574877936,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,48,104.13156259056703,10.488755527770827,9.927923509596575,-7.830444632806405,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,51,108.20543700334093,10.100098912519151,10.713304685483768,4.073874412773904,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,54,98.47181646016773,12.892611729005107,7.637848601197779,-9.733620543173203,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,57,97.85157784449784,21.782167144391536,4.492279266606061,-0.6202386156698907,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,60,102.12279034164469,21.187240366912285,4.820013771171819,4.271212497146848,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,63,103.55785887582351,16.508435769641896,6.273026731355173,1.435068534178825,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,66,106.08626408094814,20.614553799708055,5.1461828915477446,2.5284052051246277,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,69,106.95806184256479,15.783490330346519,6.776578538963541,0.8717977616166479,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,72,106.0725114265521,13.530903905750227,7.839277565298093,-0.8855504160126912,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,75,110.20218977880354,11.469190456891882,9.608541264791938,4.129678352251446,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,78,112.3642095899645,11.811157323359694,9.51339538655831,2.1620198111609596,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,81,102.63243677789505,10.767986463313319,9.53125611065404,-9.731772812069451,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,84,99.8287140979428,11.704855496260054,8.528829264901233,-2.8037226799522585,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,87,84.94534346561143,12.446077102112216,6.825069680083808,-14.883370632331363,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,90,89.21254118727019,11.586562824450901,7.699655414546813,4.267197721658761,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,93,91.31212273263051,11.152686784954536,8.187455139134238,2.099581545360323,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,96,89.75794308112354,10.435103723649387,8.601538179031458,-1.5541796515069706,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,99,85.21397849178081,10.685634098212851,7.974630022754818,-4.543964589342735,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2915,100,89.79911187841442,12.187401324154148,7.368191913106367,4.585133386633615,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,3,3165.2791552806802,9.47039177595818,334.22895590403687,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,6,3135.267829183352,10.855450834077338,288.81967935787117,-30.011326097328038,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,9,3941.1839408829715,17.412710874552847,226.3394809272729,805.9161116996193,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,12,5045.505308151831,13.505908684255068,373.57762636391766,1104.3213672688594,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,15,5523.443984269635,11.792443012925332,468.3884398012828,477.9386761178039,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,18,6129.163352359878,12.213810534166468,501.82237027620334,605.7193680902437,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,21,6291.994360711941,12.643309547153189,497.6540625890686,162.83100835206278,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,24,6421.072357436122,13.11681096488293,489.5299912933853,129.0779967241806,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,27,6647.777163086388,12.790324012662298,519.7504892374229,226.70480565026628,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
2917,30,6836.160184000261,16.24370481392083,420.84981611717564,188.38302091387322,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,3,raw_ev_oes_rfm_recalculated
